05:28:22.124 | 3859 | 0a ea 2d 5b 20 66 27 a2 25 65 1d 8c 23 54  |  -94 CRC error

05:28:22.690 | 3861 | 00 fc 14 8d 10 8a 19 f2 28 e8 16 b1 20 34  |  -88 CRC error

05:28:22.973 | 3862 | 01 08 28 0e 1e 72 20 a5 23 da 1b 77 1f 44  |  -90 CRC error

05:28:23.257 | 3863 | 01 14 1e e7 24 5c 1c 86 0f e2 2b 78 20 ca  |  -90 CRC error

05:28:23.538 | 3864 | 01 20 28 4f 17 0e 2b d1 28 60 24 09 13 7e  |  -89 CRC error

05:28:23.821 | 3865 | 01 2c 1c dd 13 f7 2d 6b 1a 7e 1a 33 12 42  |  -90 CRC error

05:28:24.106 | 3866 | 01 38 21 7d 1f 3d 1f 75 2a f7 1b cb 5f ed  |  -90 CRC error

05:28:24.671 | 3868 | 01 50 25 53 2c 4c 30 94 2b ea 1f 5a ed 6a  |  -90 CRC error

05:28:24.954 | 3869 | 01 5c 22 c3 26 a3 21 26 23 34 24 9b 28 e6  |  -90 CRC error

05:28:25.522 | 3871 | 01 74 13 fa 2e 11 1f 06 1c 62 27 56 25 68  |  -90 CRC error

05:28:25.804 | 3872 | 01 80 24 0e 1d 94 23 52 1a ec 11 6f 21 0b  |  -89 CRC error

05:28:26.087 | 3873 | 01 8c 24 3d 2d 35 1f 9a 1f c8 15 bb 23 8b  |  -88 CRC error

05:28:26.370 | 3874 | 01 98 1e 7f 2f 7a 2c 16 2b 3f 1b 4a 20 f0  |  -89 CRC error

05:28:26.653 | 3875 | 01 a4 27 aa 23 0e 1f 07 1f fb 13 92 21 82  |  -89 CRC error

05:28:26.937 | 3876 | 01 b0 24 f0 20 2e 1e bc 18 3d 14 b3 23 28  |  -91 CRC error

05:28:27.219 | 3877 | 01 bc 1c 41 13 af 20 61 21 55 7e ae de f5  |  -89 CRC error

05:28:27.503 | 3878 | 01 c8 13 42 22 4a 27 f1 0e ec 26 1b 28 d6  |  -91 CRC error

05:28:27.786 | 3879 | 01 d4 25 68 1c 00 2b a1 1d 15 26 f9 2a 38  |  -91 CRC error

05:28:28.069 | 3880 | 01 e0 21 b3 1f 87 21 31 32 36 21 e6 1b 28  |  -90 CRC error

05:28:28.352 | 3881 | 01 ec 13 ae 1f 56 16 d8 19 31 25 dd 24 2a  |  -90 CRC error

05:28:28.635 | 3882 | 01 f8 23 b0 1d 16 26 f1 22 60 1d e0 24 ad  |  -91 CRC error

05:28:28.919 | 3883 | 02 04 15 b4 26 48 3a f5 25 b6 bf 76 d5 7a  |  -92 CRC error

05:28:29.484 | 3885 | 02 1c 20 1d 19 fd 1b 24 36 ba ea b5 eb 76  |  -91 CRC error

05:28:29.767 | 3886 | 02 28 1e 56 0e 8d 28 a2 22 d4 1a d9 1b 0c  |  -90 CRC error

05:28:30.333 | 3888 | 02 40 28 01 2d 49 1e 88 18 08 1c 1c 19 f4  |  -88 CRC error

05:28:30.617 | 3889 | 02 4c 1a 82 1e d4 29 89 13 38 20 47 16 38  |  -89 CRC error

05:28:30.901 | 3890 | 02 58 20 ed 1f bc 5d 6e 27 8b 20 c9 1e ec  |  -90 CRC error

05:28:31.183 | 3891 | 02 64 1a c7 2a 2a 1f 01 18 65 2b de 15 9a  |  -90 CRC error

05:28:31.467 | 3892 | 02 70 24 74 20 fc 18 00 21 7c 1a b5 14 cb  |  -90 CRC error

05:28:31.750 | 3893 | 02 7c 22 03 1e 33 3a d4 24 70 11 58 1a 93  |  -90 CRC error

05:28:32.032 | 3894 | 02 88 1f 0a 19 b7 1c 14 25 bf fb bb 7b bd  |  -91 CRC error

05:28:32.316 | 3895 | 02 94 26 a9 1b e4 1a a1 1e be 1d 86 1b ed  |  -91 CRC error

05:28:32.598 | 3896 | 02 a0 26 44 20 c4 20 c6 21 5d 24 4f 17 f6  |  -87 CRC error

05:28:32.882 | 3897 | 02 ac 11 37 24 81 1f 3a 1e 83 16 17 1d 92  |  -89 CRC error

05:28:33.165 | 3898 | 02 b8 17 22 1b ec 14 6a 1a f6 1f ec 2c 9d  |  -91 CRC error

05:28:33.448 | 3899 | 02 c4 21 54 1e cd 1b 30 19 01 1c b6 1e 9a  |  -89 CRC error

05:28:33.731 | 3900 | 02 d0 1d eb 1e b5 bd ed b6 fb 57 bf 5b dd  |  -90 CRC error

05:28:34.297 | 3902 | 02 e8 23 e7 25 a2 56 b6 b5 75 ea aa ab 6a  |  -91 CRC error

05:28:34.580 | 3903 | 02 f4 24 b4 2b a8 25 2c 1f f1 17 6b 13 e6  |  -91 CRC error

05:28:35.147 | 3905 | 03 0c 1f 10 17 51 25 b3 1e 41 2f 64 26 b5  |  -91 CRC error

05:28:35.430 | 3906 | 03 18 16 c2 0b 22 24 10 16 19 22 12 0e 6e  |  -90 CRC error

05:28:35.713 | 3907 | 03 24 08 24 1b 45 15 69 20 39 24 d5 20 24  |  -89 CRC error

05:28:35.996 | 3908 | 03 30 18 a6 1d 34 27 4b 24 29 0f 8f 13 73  |  -92 CRC error

05:28:36.279 | 3909 | 47 7c 20 ff 34 a4 21 cd 24 09 1c f0 25 3e  |  -89 CRC error

05:28:36.563 | 3910 | 03 48 1f 27 1b 9b 16 18 1b 0d 1e fd 2b 0a  |  -90 CRC error

05:28:37.129 | 3912 | 03 60 10 71 27 54 14 73 2c 6a 1e 89 32 62  |  -89 CRC error

05:28:37.411 | 3913 | 03 6c 1b 47 23 73 26 c8 1f 55 13 a5 22 c0  |  -89 CRC error

05:28:37.694 | 3914 | 03 78 0a 5e 23 d0 17 3c 22 41 21 d9 2f 8b  |  -88 CRC error

05:28:37.977 | 3915 | 03 84 1d 57 1d 29 19 4a 20 69 28 56 18 6c  |  -89 CRC error

05:28:38.261 | 3916 | 23 90 19 24 22 c0 1c 24 26 00 22 ef 26 1d  |  -90 CRC error

05:28:38.544 | 3917 | 03 9c 0e 77 1d fb 23 c8 27 2b 1b 39 21 df  |  -90 CRC error

05:28:39.110 | 3919 | 2b 5b 55 5a f5 56 db d5 5d 5a ba ad 55 55  |  -91 CRC error

05:28:39.393 | 3920 | 03 c0 1e 56 20 e6 13 92 1d f4 1c d2 24 fd  |  -89 CRC error

05:28:39.960 | 3922 | 03 d8 13 df 1d ce 21 0d 22 db 26 73 11 7c  |  -89 CRC error

05:28:40.243 | 3923 | 03 e4 24 f2 18 56 20 49 1f b0 2c c8 1c 2b  |  -90 CRC error

05:28:40.527 | 3924 | 0a f0 29 43 1d 55 25 be 1b bb 1b 87 1f 30  |  -90 CRC error

05:28:40.808 | 3925 | 03 fc 1f 4b 20 a1 25 62 51 7a 29 14 1f 3b  |  -90 CRC error

05:28:41.092 | 3926 | 04 08 19 ef 1f cd 2d fe 16 6b 26 fc 2f 30  |  -92 CRC error

05:28:41.376 | 3927 | 04 14 18 8a 09 bd 16 7a 16 1f 2e 86 2a 6b  |  -91 CRC error

05:28:41.658 | 3928 | 04 2a d7 ee ed ee ba ae af 56 b7 b6 bf bb  |  -90 CRC error

05:28:41.940 | 3929 | 04 2c 23 39 1d c5 28 41 25 87 28 03 21 d9  |  -90 CRC error

05:28:42.225 | 3930 | 04 38 28 59 22 ea 1a 18 26 ee 22 79 16 fe  |  -90 CRC error

05:28:42.509 | 3931 | 04 44 25 23 24 d7 20 42 18 9f 15 a8 17 cb  |  -91 CRC error

05:28:42.792 | 3932 | 04 50 22 6b 1d 47 1c 93 32 40 25 95 2c 4f  |  -91 CRC error

05:28:43.072 | 3933 | 04 5c 1f 73 20 42 26 28 14 5e 1e 3e 29 b9  |  -91 CRC error

05:28:43.356 | 3934 | 04 68 1d c1 28 f7 6f 6a bd eb 55 6d d5 59  |  -91 CRC error

05:28:43.639 | 3935 | 04 74 2a 76 19 9e 16 8b 21 54 17 9f 28 3f  |  -90 CRC error

05:28:43.923 | 2775 | d5 ae bd 6a ab 6a ae b5 5b 5d ad 55 55 76  |  -74 CRC error

05:28:44.207 | 3937 | 04 8c 30 04 29 76 1c 88 18 1a 27 f7 1e 55  |  -90 CRC error

05:28:44.490 | 3938 | 04 98 aa de a5 92 96 36 17 5f 35 74 a4 4a  |  -89 CRC error

05:28:44.773 | 3939 | 04 a4 16 a3 18 43 1e 7e 0a c4 1b ed 24 ad  |  -90 CRC error

05:28:45.056 | 3940 | 04 b0 2c db 21 59 1d aa 1b 2a 23 33 1b ad  |  -91 CRC error

