05:42:18.335 | 3966 | 1d e8 1b f1 21 76 15 12 8a c3 2b ac 16 a5  |  -99 CRC error

05:42:19.754 | 3971 | 1e 24 34 c2 28 e7 33 7a 27 4b 20 63 1d 65  |  -97 CRC error

05:42:20.317 | 6037 | 5a bc 15 aa ab 95 52 b5 17 c2 1e 45 2d 88  |  -98 CRC error

05:42:21.167 | 3979 | 9d bf aa 04 a7 ca 23 ca 17 5a 21 55 18 e5  |  -99 CRC error

05:42:23.998 | 3986 | 1e d8 3f aa 94 be 1d ca 29 bf 15 54 13 26  |  -99 CRC error

05:42:25.132 | 3990 | 1f 08 1a 6a 1c 2d 25 fb 0b 24 2c 41 1d 23  |  -98 CRC error

05:42:25.696 | 3992 | 1f 20 28 88 2e 9a 31 15 2d 41 17 0c 24 91  | -102 CRC error

05:42:26.263 | 3994 | 1f 38 2d 80 1d 55 13 69 5f 79 18 6a 15 ac  |  -96 CRC error

05:42:26.829 | 20380 | 57 50 1a 3a 2c b4 20 3e 15 03 23 f5 20 fb  |  -99 CRC error

05:42:27.114 | 3997 | 1f 5c 0f a9 21 15 0f 69 18 28 1a 77 31 0e  | -100 CRC error

05:42:27.963 | 4000 | 1f 89 5b 77 5d 75 29 54 aa 2e 1a aa 95 84  | -103 CRC error

05:42:29.378 | 4005 | 1f bd 17 36 2e ea 11 16 1e 6f 17 b5 19 54  | -101 CRC error

05:42:30.793 | 4010 | 1f f8 29 21 20 02 2a a5 19 2c 22 4d 22 89  |  -98 CRC error

05:42:32.776 | 4021 | 20 4c 1b ee 20 a2 1d ad 25 4b 24 a9 2a aa  |  -99 CRC error

05:42:33.908 | 44981 | 25 56 aa f5 57 aa ea bd 57 d5 5d ab 65 e7  |  -95 CRC error

05:42:34.189 | 4022 | 20 88 1c 34 22 28 29 81 13 47 12 65 22 e4  |  -97 CRC error

05:42:34.757 | 4024 | 20 a0 21 7e 1d 24 1d 19 14 eb 1a 9a 29 67  | -100 CRC error

05:42:40.440 | 36812 | 21 90 24 18 25 0b 1a 4e 1f 0d 22 c6 19 86  |  -97 CRC error

05:42:41.574 | 4052 | 21 c1 23 bf 29 f4 20 ad 50 7b 2b 75 27 af  |  -98 CRC error

05:42:43.839 | 4056 | 22 22 b6 aa aa d5 aa a5 ab 56 b5 5a af 75  |  -99 CRC error

05:42:47.519 | 4069 | 22 bc 20 16 20 c2 26 85 5f 13 25 bd 1b 08  |  -99 CRC error

05:42:48.652 | 3817 | 22 ec 2b b6 ba b5 5a de b5 5a b3 f5 ae 6d  |  -96 CRC error

05:42:48.936 | 4074 | 22 f8 20 a9 98 54 29 bd 5c 69 15 ad 1d 9b  |  -95 CRC error

05:42:50.067 | 4078 | 23 28 15 f4 24 38 29 16 1b b5 1d 27 1f a8  |  -98 CRC error

05:42:50.351 | 4079 | 23 34 22 7a 23 c4 20 94 1b 68 24 74 22 a1  |  -97 CRC error

05:42:50.917 | 12009 | 2b 4c 1f 54 27 7a 1a 59 25 54 1d 6c 13 ac  |  -96 CRC error

05:42:52.333 | 4086 | 23 88 15 cd 25 e4 16 75 19 8f 1c da 1e c7  |  -98 CRC error

05:42:53.465 | 11762 | 6a f7 de d5 6d 55 5b 6f d5 55 6d 6a d6 d5  |  -93 CRC error

05:42:54.315 | 4093 | 23 dc 99 eb 18 f0 25 ac 27 30 9f a9 16 74  |  -99 CRC error

05:42:55.163 | 3841 | 65 00 33 9a 1c 98 6a f9 1c 62 a8 5f 1c be  |  -97 CRC error

05:42:55.730 | 12034 | 24 19 1d c7 4c 83 15 11 2c 9a 2c ca 13 25  |  -96 CRC error

05:42:57.993 | 3850 | 24 78 20 6d 18 cc 1f 4d 17 2b 15 9e 1e ff  |  -96 CRC error

05:42:58.562 | 3852 | 24 90 20 d5 29 06 21 0a 1b 93 2a bc 1d ee  | -101 CRC error

05:42:59.412 | 3855 | 24 b5 23 43 25 c8 1d 17 25 48 10 5e 1b 5f  |  -98 CRC error

05:42:59.694 | 3856 | 24 c0 17 48 22 ef 29 17 1c 9b 22 17 24 88  |  -96 CRC error

05:42:59.977 | 3857 | 24 cc 11 d2 15 e3 21 f8 23 77 1a 0f 20 5d  |  -97 CRC error

05:43:00.259 | 3858 | 24 d8 29 76 1b 15 27 15 13 40 1e da 27 04  | -101 CRC error

05:43:00.826 | 3860 | 24 f0 18 99 18 5e 24 1c 16 ed 17 0e 12 b5  |  -97 CRC error

05:43:01.959 | 3864 | 25 20 25 d7 22 23 23 1a 8a aa 15 e9 21 2d  |  -98 CRC error

05:43:03.940 | 3935 | 25 74 2c 29 1d b5 26 8c 24 56 1b 4e 1c db  |  -99 CRC error

05:43:05.073 | 3875 | 25 a4 24 92 28 98 1a 66 29 1b 28 91 24 d8  |  -98 CRC error

05:43:08.186 | 36654 | 26 28 2a 33 24 09 19 52 25 ef 1a 4e 2a 99  |  -97 CRC error

05:43:09.036 | 3889 | 26 45 2f 04 0d 1b 6b f7 5d b6 b5 da b5 eb  | -102 CRC error

